Train Epoch: 4 | Batch: 150/196 | Loss: 1.392 | Train Acc: 50.106%
Train Epoch: 4 | Batch: 160/196 | Loss: 1.391 | Train Acc: 50.172%
Train Epoch: 4 | Batch: 170/196 | Loss: 1.391 | Train Acc: 50.121%
Train Epoch: 4 | Batch: 180/196 | Loss: 1.388 | Train Acc: 50.309%
Train Epoch: 4 | Batch: 190/196 | Loss: 1.384 | Train Acc: 50.364%


Test Epoch: 4 | Loss: 1.262 | Test Acc: 55.500%


Train Epoch: 5 | Batch: 0/196 | Loss: 1.313 | Train Acc: 55.078%
Train Epoch: 5 | Batch: 10/196 | Loss: 1.363 | Train Acc: 50.142%
Train Epoch: 5 | Batch: 20/196 | Loss: 1.349 | Train Acc: 51.246%
Train Epoch: 5 | Batch: 30/196 | Loss: 1.340 | Train Acc: 51.626%
Train Epoch: 5 | Batch: 40/196 | Loss: 1.337 | Train Acc: 52.029%
Train Epoch: 5 | Batch: 50/196 | Loss: 1.335 | Train Acc: 52.336%
Train Epoch: 5 | Batch: 60/196 | Loss: 1.333 | Train Acc: 52.325%
Train Epoch: 5 | Batch: 70/196 | Loss: 1.328 | Train Acc: 52.569%
Train Epoch: 5 | Batch: 80/196 | Loss: 1.325 | Train Acc: 52.807%
Train Epoch: 5 | Batch: 90/196 | Loss: 1.322 | Train Acc: 52.863%
Train Epoch: 5 | Batch: 100/196 | Loss: 1.324 | Train Acc: 52.777%
Train Epoch: 5 | Batch: 110/196 | Loss: 1.322 | Train Acc: 52.882%
Train Epoch: 5 | Batch: 120/196 | Loss: 1.324 | Train Acc: 52.838%
Train Epoch: 5 | Batch: 130/196 | Loss: 1.323 | Train Acc: 52.895%
Train Epoch: 5 | Batch: 140/196 | Loss: 1.326 | Train Acc: 52.820%
Train Epoch: 5 | Batch: 150/196 | Loss: 1.329 | Train Acc: 52.641%
Train Epoch: 5 | Batch: 160/196 | Loss: 1.333 | Train Acc: 52.509%
Train Epoch: 5 | Batch: 170/196 | Loss: 1.330 | Train Acc: 52.590%
